04/16-14:49:06.895823 ,"TELNET connection attempt",195.73.151.50,63352,172.16.112.100,80,20213
04/16-14:49:34.299820 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13294
04/16-14:49:34.300186 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13295
04/16-14:49:34.300650 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13296
04/16-14:49:34.344099 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13297
04/16-14:49:34.354099 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13298
04/16-14:49:34.364095 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13299
04/16-14:49:34.374093 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13300
04/16-14:49:34.384092 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13301
04/16-14:49:34.388578 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13302
04/16-14:49:34.389208 ,"TELNET connection attempt",172.16.113.168,2320,209.143.199.30,80,13303
04/16-14:49:34.501246 ,"TELNET connection attempt",172.16.113.168,2321,209.143.199.30,80,13305
04/16-14:49:34.501609 ,"TELNET connection attempt",172.16.113.168,2321,209.143.199.30,80,13306
04/16-14:49:34.502035 ,"TELNET connection attempt",172.16.113.168,2321,209.143.199.30,80,13307
04/16-14:49:34.527458 ,"TELNET connection attempt",172.16.113.168,2321,209.143.199.30,80,13308
04/16-14:49:34.528142 ,"TELNET connection attempt",172.16.113.168,2321,209.143.199.30,80,13309
04/16-14:49:34.537722 ,"TELNET connection attempt",172.16.113.168,2322,207.211.106.40,80,13311
04/16-14:49:34.538050 ,"TELNET connection attempt",172.16.113.168,2322,207.211.106.40,80,13312
04/16-14:49:34.538486 ,"TELNET connection attempt",172.16.113.168,2322,207.211.106.40,80,13313
04/16-14:49:34.562966 ,"TELNET connection attempt",172.16.113.168,2322,207.211.106.40,80,13314
04/16-14:49:36.460609 ,"TELNET connection attempt",195.73.151.50,63357,172.16.112.100,80,20731
04/16-14:49:36.460942 ,"TELNET connection attempt",195.73.151.50,63357,172.16.112.100,80,20732
04/16-14:49:36.461458 ,"TELNET connection attempt",195.73.151.50,63357,172.16.112.100,80,20733
04/16-14:49:36.504686 ,"TELNET connection attempt",195.73.151.50,63357,172.16.112.100,80,20736
04/16-14:49:36.505925 ,"TELNET connection attempt",195.73.151.50,63357,172.16.112.100,80,20738
04/16-14:49:36.506314 ,"TELNET connection attempt",195.73.151.50,63357,172.16.112.100,80,20739
04/16-14:50:24.306094 ,"TELNET connection attempt",172.16.113.168,2370,207.200.75.201,80,13884
04/16-14:50:24.306438 ,"TELNET connection attempt",172.16.113.168,2370,207.200.75.201,80,13885
04/16-14:50:24.306958 ,"TELNET connection attempt",172.16.113.168,2370,207.200.75.201,80,13886
04/16-14:50:24.354081 ,"TELNET connection attempt",172.16.113.168,2370,207.200.75.201,80,13887
04/16-14:50:24.354364 ,"TELNET connection attempt",172.16.113.168,2370,207.200.75.201,80,13888
04/16-14:50:24.364074 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13890
04/16-14:50:24.364407 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13891
04/16-14:50:24.364802 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13892
04/16-14:50:24.414680 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13893
04/16-14:50:24.424647 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13894
04/16-14:50:24.434660 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13895
04/16-14:50:24.444677 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13896
04/16-14:50:24.454660 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13897
04/16-14:50:24.464671 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13898
04/16-14:50:24.474670 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13899
04/16-14:50:24.476509 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13900
04/16-14:50:24.477663 ,"TELNET connection attempt",172.16.113.168,2371,198.3.99.120,80,13901
04/16-14:50:25.347444 ,"TELNET connection attempt",172.16.113.168,2322,207.211.106.40,80,13926
04/16-14:51:02.902166 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21941
04/16-14:51:02.902492 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21942
04/16-14:51:02.902986 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21943
04/16-14:51:02.931990 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21949
04/16-14:51:02.936411 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21952
04/16-14:51:02.936728 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21953
04/16-14:51:02.937120 ,"TELNET connection attempt",195.73.151.50,63370,172.16.112.100,80,21954
04/16-14:51:02.976804 ,"TELNET connection attempt",195.73.151.50,63371,172.16.112.100,80,21959
04/16-14:51:02.977085 ,"TELNET connection attempt",195.73.151.50,63371,172.16.112.100,80,21960
04/16-14:51:02.977693 ,"TELNET connection attempt",195.73.151.50,63371,172.16.112.100,80,21961
04/16-14:51:02.991857 ,"TELNET connection attempt",195.73.151.50,63371,172.16.112.100,80,21963
04/16-14:51:02.992229 ,"TELNET connection attempt",195.73.151.50,63371,172.16.112.100,80,21964
04/16-14:51:02.997084 ,"TELNET connection attempt",195.73.151.50,63372,172.16.112.100,80,21968
04/16-14:51:02.997354 ,"TELNET connection attempt",195.73.151.50,63372,172.16.112.100,80,21969
04/16-14:51:02.997971 ,"TELNET connection attempt",195.73.151.50,63372,172.16.112.100,80,21970
04/16-14:51:02.998863 ,"TELNET connection attempt",195.73.151.50,63372,172.16.112.100,80,21972
04/16-14:51:02.999216 ,"TELNET connection attempt",195.73.151.50,63372,172.16.112.100,80,21973
04/16-14:51:03.004007 ,"TELNET connection attempt",195.73.151.50,63373,172.16.112.100,80,21977
04/16-14:51:03.004295 ,"TELNET connection attempt",195.73.151.50,63373,172.16.112.100,80,21978
04/16-14:51:03.004917 ,"TELNET connection attempt",195.73.151.50,63373,172.16.112.100,80,21979
04/16-14:51:03.008388 ,"TELNET connection attempt",195.73.151.50,63373,172.16.112.100,80,21981
04/16-14:51:03.008746 ,"TELNET connection attempt",195.73.151.50,63373,172.16.112.100,80,21982
04/16-14:51:03.015942 ,"TELNET connection attempt",195.73.151.50,63374,172.16.112.100,80,21986
04/16-14:51:03.016222 ,"TELNET connection attempt",195.73.151.50,63374,172.16.112.100,80,21987
04/16-14:51:03.016836 ,"TELNET connection attempt",195.73.151.50,63374,172.16.112.100,80,21988
04/16-14:51:03.017784 ,"TELNET connection attempt",195.73.151.50,63374,172.16.112.100,80,21990
04/16-14:51:03.018138 ,"TELNET connection attempt",195.73.151.50,63374,172.16.112.100,80,21991
04/16-14:51:07.434217 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14624
04/16-14:51:07.434579 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14625
04/16-14:51:07.435100 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14626
04/16-14:51:07.485085 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14630
04/16-14:51:07.495099 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14631
04/16-14:51:07.505086 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14632
04/16-14:51:07.515086 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14633
04/16-14:51:07.525083 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14634
04/16-14:51:07.535080 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14635
04/16-14:51:07.545088 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14636
04/16-14:51:07.555302 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14637
04/16-14:51:07.565307 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14638
04/16-14:51:07.575296 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14639
04/16-14:51:07.585293 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14640
04/16-14:51:07.589173 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14641
04/16-14:51:07.590243 ,"TELNET connection attempt",172.16.113.207,2574,206.132.25.51,80,14642
04/16-14:51:08.052429 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14658
04/16-14:51:08.052764 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14659
04/16-14:51:08.053298 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14660
04/16-14:51:08.085188 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14661
04/16-14:51:08.095183 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14662
04/16-14:51:08.105182 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14663
04/16-14:51:08.115183 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14664
04/16-14:51:08.117189 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14666
04/16-14:51:08.118301 ,"TELNET connection attempt",172.16.113.207,2575,206.132.25.51,80,14668
04/16-14:51:08.121309 ,"TELNET connection attempt",172.16.113.207,2576,206.132.25.51,80,14670
04/16-14:51:08.121613 ,"TELNET connection attempt",172.16.113.207,2576,206.132.25.51,80,14671
04/16-14:51:08.122099 ,"TELNET connection attempt",172.16.113.207,2576,206.132.25.51,80,14672
04/16-14:51:08.149979 ,"TELNET connection attempt",172.16.113.207,2576,206.132.25.51,80,14674
04/16-14:51:08.150899 ,"TELNET connection attempt",172.16.113.207,2576,206.132.25.51,80,14675
04/16-14:51:08.160235 ,"TELNET connection attempt",172.16.113.207,2590,187.187.187.187,80,14677
04/16-14:51:08.160554 ,"TELNET connection attempt",172.16.113.207,2590,187.187.187.187,80,14678
04/16-14:51:08.161031 ,"TELNET connection attempt",172.16.113.207,2590,187.187.187.187,80,14679
04/16-14:51:08.174770 ,"TELNET connection attempt",172.16.113.207,2590,187.187.187.187,80,14680
04/16-14:51:08.178076 ,"TELNET connection attempt",172.16.113.207,2590,187.187.187.187,80,14682
04/16-14:51:08.178360 ,"TELNET connection attempt",172.16.113.207,2591,206.132.25.51,80,14683
04/16-14:51:08.178677 ,"TELNET connection attempt",172.16.113.207,2591,206.132.25.51,80,14684
04/16-14:51:08.179151 ,"TELNET connection attempt",172.16.113.207,2591,206.132.25.51,80,14685
04/16-14:51:08.204983 ,"TELNET connection attempt",172.16.113.207,2591,206.132.25.51,80,14688
04/16-14:51:08.206045 ,"TELNET connection attempt",172.16.113.207,2591,206.132.25.51,80,14689
04/16-14:51:08.209295 ,"TELNET connection attempt",172.16.113.207,2592,206.132.25.51,80,14691
04/16-14:51:08.209597 ,"TELNET connection attempt",172.16.113.207,2592,206.132.25.51,80,14692
04/16-14:51:08.210081 ,"TELNET connection attempt",172.16.113.207,2592,206.132.25.51,80,14693
04/16-14:51:08.236160 ,"TELNET connection attempt",172.16.113.207,2592,206.132.25.51,80,14695
04/16-14:51:08.237311 ,"TELNET connection attempt",172.16.113.207,2592,206.132.25.51,80,14696
04/16-14:51:08.240524 ,"TELNET connection attempt",172.16.113.207,2593,206.132.25.51,80,14698
04/16-14:51:08.240827 ,"TELNET connection attempt",172.16.113.207,2593,206.132.25.51,80,14699
04/16-14:51:08.241293 ,"TELNET connection attempt",172.16.113.207,2593,206.132.25.51,80,14700
04/16-14:51:08.263856 ,"TELNET connection attempt",172.16.113.207,2593,206.132.25.51,80,14701
04/16-14:51:08.264874 ,"TELNET connection attempt",172.16.113.207,2593,206.132.25.51,80,14702
04/16-14:51:08.268235 ,"TELNET connection attempt",172.16.113.207,2594,206.132.25.51,80,14704
04/16-14:51:08.268524 ,"TELNET connection attempt",172.16.113.207,2594,206.132.25.51,80,14705
04/16-14:51:08.269007 ,"TELNET connection attempt",172.16.113.207,2594,206.132.25.51,80,14706
04/16-14:51:08.305144 ,"TELNET connection attempt",172.16.113.207,2594,206.132.25.51,80,14708
04/16-14:51:08.310845 ,"TELNET connection attempt",172.16.113.207,2594,206.132.25.51,80,14709
04/16-14:51:08.312165 ,"TELNET connection attempt",172.16.113.207,2594,206.132.25.51,80,14710
04/16-14:51:08.316690 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14712
04/16-14:51:08.316993 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14713
04/16-14:51:08.317558 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14714
04/16-14:51:08.355141 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14717
04/16-14:51:08.365125 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14718
04/16-14:51:08.375134 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14719
04/16-14:51:08.385125 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14720
04/16-14:51:08.387210 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14721
04/16-14:51:08.388831 ,"TELNET connection attempt",172.16.113.207,2604,206.132.25.51,80,14722
04/16-14:51:08.392728 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14724
04/16-14:51:08.393037 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14725
04/16-14:51:08.393522 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14726
04/16-14:51:08.425114 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14728
04/16-14:51:08.435111 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14731
04/16-14:51:08.445108 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14732
04/16-14:51:08.447742 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14733
04/16-14:51:08.449653 ,"TELNET connection attempt",172.16.113.207,2605,206.132.25.51,80,14734
04/16-14:51:08.453865 ,"TELNET connection attempt",172.16.113.207,2606,206.132.25.51,80,14736
04/16-14:51:08.454182 ,"TELNET connection attempt",172.16.113.207,2606,206.132.25.51,80,14737
04/16-14:51:08.454673 ,"TELNET connection attempt",172.16.113.207,2606,206.132.25.51,80,14738
04/16-14:51:08.481340 ,"TELNET connection attempt",172.16.113.207,2606,206.132.25.51,80,14739
04/16-14:51:08.483147 ,"TELNET connection attempt",172.16.113.207,2606,206.132.25.51,80,14740
04/16-14:51:08.487542 ,"TELNET connection attempt",172.16.113.207,2664,206.132.25.51,80,14743
04/16-14:51:08.487862 ,"TELNET connection attempt",172.16.113.207,2664,206.132.25.51,80,14744
04/16-14:51:08.488333 ,"TELNET connection attempt",172.16.113.207,2664,206.132.25.51,80,14745
04/16-14:51:08.510865 ,"TELNET connection attempt",172.16.113.207,2664,206.132.25.51,80,14748
04/16-14:51:08.512569 ,"TELNET connection attempt",172.16.113.207,2664,206.132.25.51,80,14749
04/16-14:51:08.516823 ,"TELNET connection attempt",172.16.113.207,2665,206.132.25.51,80,14751
04/16-14:51:08.517133 ,"TELNET connection attempt",172.16.113.207,2665,206.132.25.51,80,14752
04/16-14:51:08.517619 ,"TELNET connection attempt",172.16.113.207,2665,206.132.25.51,80,14753
04/16-14:51:08.544179 ,"TELNET connection attempt",172.16.113.207,2665,206.132.25.51,80,14754
04/16-14:51:08.546197 ,"TELNET connection attempt",172.16.113.207,2665,206.132.25.51,80,14755
04/16-14:51:08.550504 ,"TELNET connection attempt",172.16.113.207,2666,206.132.25.51,80,14757
04/16-14:51:08.550828 ,"TELNET connection attempt",172.16.113.207,2666,206.132.25.51,80,14758
04/16-14:51:08.551328 ,"TELNET connection attempt",172.16.113.207,2666,206.132.25.51,80,14759
04/16-14:51:08.578911 ,"TELNET connection attempt",172.16.113.207,2666,206.132.25.51,80,14760
04/16-14:51:08.581159 ,"TELNET connection attempt",172.16.113.207,2666,206.132.25.51,80,14761
04/16-14:51:08.585442 ,"TELNET connection attempt",172.16.113.207,2667,206.132.25.51,80,14763
04/16-14:51:08.585742 ,"TELNET connection attempt",172.16.113.207,2667,206.132.25.51,80,14764
04/16-14:51:08.586215 ,"TELNET connection attempt",172.16.113.207,2667,206.132.25.51,80,14765
04/16-14:51:08.610938 ,"TELNET connection attempt",172.16.113.207,2667,206.132.25.51,80,14768
04/16-14:51:08.613359 ,"TELNET connection attempt",172.16.113.207,2667,206.132.25.51,80,14769
04/16-14:51:08.617782 ,"TELNET connection attempt",172.16.113.207,2668,206.132.25.51,80,14771
04/16-14:51:08.618075 ,"TELNET connection attempt",172.16.113.207,2668,206.132.25.51,80,14772
04/16-14:51:08.618553 ,"TELNET connection attempt",172.16.113.207,2668,206.132.25.51,80,14773
04/16-14:51:08.655295 ,"TELNET connection attempt",172.16.113.207,2668,206.132.25.51,80,14775
04/16-14:51:08.662996 ,"TELNET connection attempt",172.16.113.207,2668,206.132.25.51,80,14776
04/16-14:51:08.666474 ,"TELNET connection attempt",172.16.113.207,2668,206.132.25.51,80,14777
04/16-14:51:08.671000 ,"TELNET connection attempt",172.16.113.207,2669,206.132.25.51,80,14779
04/16-14:51:08.671319 ,"TELNET connection attempt",172.16.113.207,2669,206.132.25.51,80,14780
04/16-14:51:08.671794 ,"TELNET connection attempt",172.16.113.207,2669,206.132.25.51,80,14781
04/16-14:51:08.694568 ,"TELNET connection attempt",172.16.113.207,2669,206.132.25.51,80,14782
04/16-14:51:08.696813 ,"TELNET connection attempt",172.16.113.207,2669,206.132.25.51,80,14783
04/16-14:51:08.701350 ,"TELNET connection attempt",172.16.113.207,2670,206.132.25.51,80,14785
04/16-14:51:08.701670 ,"TELNET connection attempt",172.16.113.207,2670,206.132.25.51,80,14786
04/16-14:51:08.702140 ,"TELNET connection attempt",172.16.113.207,2670,206.132.25.51,80,14787
04/16-14:51:08.724479 ,"TELNET connection attempt",172.16.113.207,2670,206.132.25.51,80,14789
04/16-14:51:08.726817 ,"TELNET connection attempt",172.16.113.207,2670,206.132.25.51,80,14790
04/16-14:51:08.731480 ,"TELNET connection attempt",172.16.113.207,2729,206.132.25.51,80,14792
04/16-14:51:08.731800 ,"TELNET connection attempt",172.16.113.207,2729,206.132.25.51,80,14793
04/16-14:51:08.732322 ,"TELNET connection attempt",172.16.113.207,2729,206.132.25.51,80,14794
04/16-14:51:08.754767 ,"TELNET connection attempt",172.16.113.207,2729,206.132.25.51,80,14795
04/16-14:51:08.757201 ,"TELNET connection attempt",172.16.113.207,2729,206.132.25.51,80,14796
04/16-14:51:08.761930 ,"TELNET connection attempt",172.16.113.207,2730,206.132.25.51,80,14798
04/16-14:51:08.762251 ,"TELNET connection attempt",172.16.113.207,2730,206.132.25.51,80,14799
04/16-14:51:08.762721 ,"TELNET connection attempt",172.16.113.207,2730,206.132.25.51,80,14800
04/16-14:51:08.790490 ,"TELNET connection attempt",172.16.113.207,2730,206.132.25.51,80,14802
04/16-14:51:08.793346 ,"TELNET connection attempt",172.16.113.207,2730,206.132.25.51,80,14803
04/16-14:51:08.798613 ,"TELNET connection attempt",172.16.113.207,2731,206.132.25.51,80,14807
04/16-14:51:08.798918 ,"TELNET connection attempt",172.16.113.207,2731,206.132.25.51,80,14808
04/16-14:51:08.799394 ,"TELNET connection attempt",172.16.113.207,2731,206.132.25.51,80,14809
04/16-14:51:08.822201 ,"TELNET connection attempt",172.16.113.207,2731,206.132.25.51,80,14810
